"TIME","L1(2)"
0.9847024084,-5.94803
0.9847075284,-5.8973
0.9847177684,-5.78691
0.9847382484,-5.53558
0.9847792084,-4.95523
0.9848255002,-4.26845
0.9848729883,-3.64471
0.9849273377,-3.16317
0.9849323716,-3.13177
0.9849339762,-3.12241
0.9849339994,-3.1224
0.9849340148,-3.12287
0.9849341584,-3.12187
0.9849366199,-3.10825
0.9849392454,-3.0946
0.9849444965,-3.07005
0.9849549987,-3.03208
0.9849760853,-3.00098
0.984976382,-3.00096
0.9849764156,-3.00081
0.9849764362,-3.00082
0.9849764456,-3.00182
0.9849764756,-0.977284
0.9849765789,5.99501
0.9849781787,5.98047
0.984982997,5.93463
0.9849894214,5.86921
0.9850022701,5.72488
0.9850279676,5.39261
0.9850753597,4.70076
0.9851244328,3.99451
0.9851735892,3.42193
0.9852047976,3.16975
0.9852092168,3.14149
0.9852121476,3.12411
0.9852121865,3.12393
0.9852122406,3.124
0.9852141576,3.11329
0.9852161365,3.1027
0.9852200943,3.08308
0.9852280098,3.05013
0.9852438408,3.0097
0.9852487897,3.00406
0.9852512675,3.00248
0.9852544641,3.0017
0.9852544722,3.00134
0.9852545254,3.00178
0.9852545347,0.484351
0.9852545533,-4.54954
0.9852545907,-5.99447
0.9852557105,-5.98452
0.985259294,-5.95106
0.985264072,-5.90399
0.9852736279,-5.80202
0.9852927398,-5.57086
0.9853309637,-5.03561
0.9853762126,-4.36139
0.9854231857,-3.7256
0.9854745788,-3.22626
0.9854811152,-3.17923
0.9854827509,-3.16814
0.9854868415,-3.14182
0.9854903169,-3.12112
0.985490371,-3.12103
0.9854903887,-3.12078
0.9854903943,-3.12138
0.9854904735,-3.12071
0.9854918312,-3.11311
0.9854961758,-3.09035
0.9855019685,-3.06391
0.9855135541,-3.02464
0.9855251457,-3.0036
0.9855287718,-3.00078
0.9855318685,-2.9998
0.9855326373,-2.99963
0.9855326899,-2.9996
0.9855326999,-2.32563
0.9855327199,-0.975684
0.9855328233,5.99617
0.9855344214,5.98162
0.9855392344,5.93583
0.9855456518,5.87048
0.9855584866,5.72631
0.9855841563,5.39436
0.9856315396,4.70236
0.9856806516,3.99505
0.9857297974,3.42199
0.9857609999,3.16943
0.9857654201,3.1411
0.9857683514,3.12358
0.9857684637,3.1228
0.9857685106,3.12269
0.9857685701,3.12286
0.9857697603,3.11615
0.985773569,3.09588
0.9857786473,3.07184
0.9857888039,3.03419
0.9858091169,3.00089
0.9858107923,3.00063
0.9858108713,3.00069
0.9858108813,0.302328
0.9858109013,-5.09455
0.9858109413,-5.99539
0.9858121413,-5.9847
0.9858159813,-5.94874
0.9858211013,-5.89799
0.9858313413,-5.78757
0.9858518213,-5.53617
0.9858927813,-4.95561
0.9859390721,-4.26856
0.98598656,-3.64453
0.9860409031,-3.16276
0.9860459371,-3.13134
0.9860475937,-3.12166
0.9860476365,-3.12194
0.9860494046,-3.11203
0.9860512297,-3.10225
0.98605488,-3.08401
0.9860621805,-3.05287
0.9860767815,-3.01225
0.9860804337,-3.00661
0.9860881952,-3.00068
0.9860899223,-3.00048
0.9860899298,-3.00053
0.9860899598,-0.976635
0.9860900632,5.99539
0.9860916621,5.98088
0.9860964778,5.93508
0.9861028987,5.8697
0.9861157404,5.72548
0.986141424,5.39342
0.9861888112,4.70158
0.9862379064,3.99484
0.986287057,3.42208
0.9863182622,3.16972
0.9863226819,3.14142
0.986325613,3.12399
0.9863257067,3.12349
0.9863257129,3.124
0.9863260953,3.12172
0.9863288591,3.10651
0.9863320176,3.09034
0.9863383346,3.06202
0.9863509687,3.02154
0.9863636067,3.00276
0.9863663728,3.00155
0.9863680189,3.00132
0.9863680262,3.00142
0.9863680562,-5.09186
0.9863680962,-5.99468
0.9863692962,-5.98402
0.9863731362,-5.94806
0.9863782562,-5.89732
0.9863884962,-5.78694
0.9864089762,-5.5356
0.9864499362,-4.95524
0.9864962279,-4.26844
0.986543716,-3.64469
0.9865980654,-3.16314
0.9866030993,-3.13175
0.9866047039,-3.12242
0.9866047271,-3.12247
0.9866047425,-3.12265
0.9866060348,-3.11539
0.986609973,-3.09457
0.986615224,-3.07002
0.986625726,-3.03205
0.9866468122,-3.00096
0.9866471033,-3.00092
0.9866471425,-3.00094
0.9866471631,-3.00097
0.9866471725,-3.00182
0.9866472025,-0.977197
0.9866473058,5.99502
0.9866489056,5.9805
0.9866537239,5.93466
0.9866601483,5.86924
0.986672997,5.72492
0.9866986945,5.39265
0.9867460864,4.70079
0.9867951603,3.99452
0.9868443166,3.42193
0.9868755249,3.16975
0.9868799442,3.14148
0.9868829138,3.12386
0.986882937,3.12415
0.986884885,3.11328
0.9868868638,3.10269
0.9868908216,3.08307
0.9868987371,3.05012
0.9869145682,3.00969
0.9869195171,3.00404
0.9869219949,3.00247
0.9869251915,3.00168
0.9869252527,3.0017
0.9869252621,0.484077
0.9869252807,-4.54971
0.9869253181,-5.99451
0.9869264379,-5.98454
0.9869300214,-5.95108
0.9869347994,-5.90401
0.9869443554,-5.80204
0.9869634673,-5.57088
0.9870016912,-5.03563
0.9870469401,-4.36141
0.9870939133,-3.72561
0.9871453057,-3.22627
0.9871518421,-3.17924
0.9871534778,-3.16814
0.9871575684,-3.14183
0.9871609606,-3.12164
0.9871610892,-3.12089
0.9871611156,-3.12084
0.9871611326,-3.12108
0.9871625581,-3.11312
0.9871669027,-3.09035
0.9871726955,-3.06392
0.987184281,-3.02464
0.9871958727,-3.0036
0.9871994988,-3.00078
0.9872025955,-2.99978
0.9872034105,-2.99975
0.9872034169,-2.9999
0.9872035502,5.99619
0.9872051484,5.98162
0.9872099616,5.93583
0.9872163792,5.87048
0.9872292144,5.7263
0.9872548849,5.39435
0.9873022682,4.70236
0.9873513804,3.99505
0.9874005263,3.422
0.9874317288,3.16944
0.9874361489,3.1411
0.9874390803,3.12363
0.9874391925,3.12296
0.9874392395,3.12283
0.987439299,3.12289
0.9874404892,3.11616
0.9874442979,3.09589
0.9874493762,3.07185
0.9874595327,3.0342
0.9874798458,3.0009
0.9874815316,3.00063
0.9874816002,3.00073
0.9874816102,0.302406
0.9874816302,-5.09451
0.9874816702,-5.99536
0.9874828702,-5.98469
0.9874867102,-5.94873
0.9874918302,-5.89798
0.9875020702,-5.78756
0.9875225502,-5.53616
0.9875635102,-4.9556
0.987609801,-4.26855
0.9876572889,-3.64453
0.9877116322,-3.16276
0.9877166663,-3.13133
0.9877182319,-3.12222
0.9877183229,-3.12167
0.9877183372,-3.12207
0.9877201338,-3.11203
0.9877219589,-3.10225
0.9877256092,-3.08401
0.9877329098,-3.05287
0.9877475109,-3.01225
0.9877511632,-3.00662
0.9877589247,-3.00069
0.9877606593,-3.00052
0.9877607293,1.72203
0.9877607926,5.99548
0.9877623917,5.98088
0.9877672075,5.93507
